52543	VEDA INCORPORATED	G. Harrison Eisenhardt, Pres. (Syst. Engrg.) Gene M. Jordan, V.P. (Syst. Analysis) James G. Perkins, Secy.-Treas. (Syst. Mgt.) Laboratory Staff: Syst. engr. 5, aeronautical engr. 1, techn. 4, other lab staff 2.
52557	VEEDER-ROOT, INC.	W. Kes, V.P. Engrg.
52565	THE VENDO CO.	Boley A. Andrews, V.P.-R&D L. Allan Shontz, Dir. of Dev. Laboratory Staff: Mech. engr. 10, elec. engr. 2, electronic engr. 4, industrial designers 2, techn. 9, other lab staff 6. VENTURA DIVISION See: Northrop Corp.
52577	VERITRON WEST INC.	Clare Rawson, Exec. V.P. (Chem.) William Blackford, Chief Engr. (Mech.) Al Neumann, V.P. (Chem.) Wes Speer, Connector Engr. Byung Kim, Mgr, Electroplating (Metallurgy) Rudy Arciniega, Mgr, Electroplating Dev. (Chem.) Robert Sutton, Plant Engr. (Industrial Engrg.) Laboratory Staff: Chemists 2, chem. engr. 3, mech. engr. 4, indus. engr. 3, metallurgists 1, other lab staff 6.
52593	VERMONT RESEARCH CORPORATION	Hugh M. Taft, Pres. (Mech. Engrg.) Prentiss L. Smith, V.P.-Sales (Magnetics) Richard A. Stover, V.P.-Engrg. (Mech.) Laboratory Staff: Mech. engr. 3, elec. engr. 2, physicists 1, other lab staff 5.
52605	VERNON PLATING WORKS, INC.	Sidney Guttman, Pres. (Elec.-Depositions & Elec.-Chem.) Kenneth Alrahami, Gen. Mgr. (Radio-Chem.) Arnold Hoffman, Chem. Engr. (Elec.-Chem. & Elec.-Depos.) Nathan Feldstein, Chem. Engr. (Elec.-Chem. & (Elec.-Depos.) Laboratory Staff: Chemists 1, chem. engr. 3, techn. 1, other lab staff 3.
52622	VERSITRON, INC.	A. L. Case, V.P. (Elec. Engrg.)
52630	VERTEX DEVELOPMENT CORPORATION	Donald N. Horn, V.P. (Engrg.) Laboratory Staff: Optical engr. 2, mech. engr. 2, electronic engr. 1, physicists 1, techn. 3.
52644	VESTAL MODERN DESIGN CORPORATION	Morris Shufler, Mgr, Electronics (Environmental Plant Growth and Test Equipment) Roy Whiting, Mgr, Production (Environmental Plant Growth) Laboratory Staff: Electronic engr. 3, mech. engr. 5, physicists 1, techn. 7, other lab staff 4.
52657	VICTOR COMPTOMETER CORP.	F. E. Rolli, Dir. Engrg.
52669	VICTOREEN INST. COMPANY	George Lippert, V. P. for Engrg. (Electronics) Kenneth LiDonnici, Chief Engr. (Mech. Engrg.) Laboratory Staff: Mech. engr. 3, elec. engr. 3, techn. 14, other lab staff 3.
52683	VICTORY ELECTRONICS, INC.	T. McKowan, V.P. Engrg. (Radar-Communications) J. Cittadini, Dir. Rsch. (Power Supplies) A. Luna, Dir. Appl. Engrg. (Radar-Communications) W. Stark, Dir. Appl. Engrg. (Computers) S. Korn, Dir. Value Engrg. (Elec. Equipment) Laboratory Staff: Elec. engr. 7, mech. engr. 2, math. 1, techn. 13, other lab staff 3.
52698	VICTORY ENGINEERING CORP.	M. Sapoff, V.P. Engrg. & Rsch. Laboratory Staff: Chemists 1, elec. engr. 5, math. 2, physicists 2, other lab staff 11.
52706	VIDAR CORPORATION	Malcolm McWhorter, Mgr, New Products Dev. (Elec.) Laboratory Staff: Elec. engr. 10.
52720	VIDEO ENGINEERING COMPANY, INCORPORATED	Norman R. Selinger, Pres. Donald A. Wheeler, Engrg. V.P. (Electronics) Laboratory Staff: Math. 1, other professionals 5, techn. 8, other lab staff 6.
52733	VJEWLEX INCORPORATED	Joseph Klein, Asst, to Pres. Marvin Mindell, Chief Elec. Engr. William Reusch, Chief Meeh. Engr. Laboratory Staff: Elec. engr. 9, mech. engr. 5, chem. engr. 1, metallurgists 2, techn. 12, other lab staff 3.
52746	VILTER MANUFACTURING CORPORATION	E. J. Kocher, Chief Engr. (Refrigeration) Whitney I. Grant, Asst. Chief Engr. (Refrigeration) Laboratory Staff: Mech. engr. 5, techn. 3, other lab staff 1.
52758	VINCO ELECTRONICS CORP.	Vincent Esposito (Acoustical Engrg.) Laboratory Staff: Acoustics engr. 1, electronic engr. 2, other professionals 1, other lab staff 6.
52767	VINELAND POULTRY LABORATORIES	Dr. N. Wernicoff, Production Chief Laboratory Staff: Chemists 1, D.V.M.’s 3, bacteriologists 2.
52778	VINSON MANUFACTURING CO., INC.	H. F. Schmidt, Chief Engr. Laboratory Staff: Scientists & engr. 14.
52787	VIOBIN CORPORATION	Ezra Levin, Pres. (Biochem.) Laboratory Staff: Chemists 4, techn. 3.
52798	VIRGINIA CHEMICALS & SMELTING COMPANY	M.A. Kise, Dir, R&D (Process Dev.) C.E. Winslow, Mgr. (Process Dev.) H.S. Atwood, Mgr. (Tech. Service) R.H. Ingwall, Adm. Asst. (Paper Chem. Dev.) Laboratory Staff: Biologists 1, chemists 7, chem. engr. 10, other lab staff 29.
52813	VIRGINIA DARE EXTRACT CO.	Anthony Filandro, Tech. Dir. (Flavors) Laboratory Staff: Chemists 3, other professionals 1, techn. 1.
52827	VIRGINIA ELECTRONICS COMPANY, INCORPORATED 5204 River Rd.	Albert Cohen, Pres. (Electronics) Laboratory Staff: Elec. engr. 6, mech. engr. 2, techn. 12, draftsmen 8, other lab staff 6. | Albert Cohen, Pres. (Electronics) Paul J. Toltesy, Mgr. Engr. (Transformer Design) John Sivulich, Prod. Engr. (Transformers) Laboratory Staff: Elec. engr. 3, mech. engr. 1, techn. 2, other lab staff 3.
52844	VIRGINIA INSTITUTE FOR SCIENTIFIC RESEARCH	Dr. Henry Leidheiser, Jr, Dir. (Surface Chem. Corrosion) Dr. Russell J. Rowlett, Jr, Asst. Dir. (Organic Chem. and Scientific Documentation) Laboratory Staff: Chemists 11, physicists 2, techn. 8, other lab staff 6.
52860	VITAMIN TECHNOLOGISTS, INC.	M. L. Johnson, Pres. & Dir. of Rsch. (Bio-Chem.) Laboratory Staff: Chemists 3, other professionals 2, techn. 2, other lab staff 2.
52871	VITAMINS, INC.	G. D. Elenbogen, Tech. Dir. (Bio-Chem.)
52879	VITRAMON INCORPORATED	G. Goodman, Dir. of Rsch. (Elec. Behavior of Materials) Laboratory Staff: Chemists 1, elec. engr. 2, ceramic engr. 2, physicists 2, techn. 6, other lab staff 3.
52889	VITRO CORPORATION OF AMERICA	Dr. G. R. Tatum, President, (R&D) Wayne G. Shaffer, Dir. Silver Spring Lab (R&D) Address: 14000 Georgia Ave, Silver Spring, Md. Arthur S. Locke, Dir. West Orange Lab (R&D) Address: 200 Pleasant Valley Way, West Orange, N.J. Laboratory Staff: Chemists 4, elec. engr. 307, chem. engr. 10, mech. engr. 127, math. 62, metallurgists 1, physicists 8, techn. 188 & 161, other lab staff 1607.
52906	VOCALINE COMPANY OF AMERICA INCORPORATED	Julian Goodstrin, Exec. V.P. (Electronics) Laboratory Staff: Elec. engr. 11, mech. engr. 6, techn. 22, other lab staff 11.
52920	VOLSONITE ENTERPRISES, LTD.	Vincent Harris Olson, Sr, Pres. Paul Eo Vanalstine, Adm. Asst. Laboratory Staff: Chemists 2, engr. 5, physicists 1, geologists 1, concrete physicists 1, other lab staff 2.
52932	VOLU-SOL CHEMICAL COMPANY	A. William Smith, Owner-Director (Biochemistry Electronics) Laboratory Staff: Chemists 1, techn. 1, other lab staff 7.
52956	WABER ELECTRONICS, INC.	Arnold Goldman, V.P. Engrg.
52967	WACLINE, INCORPORATED	W.A. Charbonneaux, Pres. & Gen. Mgr. M.E. Goll, V.P. (Mech. Engr.) A. Ross, V.P. (Elec. Engr.) J.A. Martin, Engrg. Mgr. (Electronic Engr.) Laboratory Staff: Mech. engr. 3, elec. engr. 9, electronic engr. 5, techn. 10.
52982	A. J. WAHL, INCORPORATED	David Tomkins, V.P. (Ceramic-Mech.) A. J. Wahl (Mech. Engrg.) Laboratory Staff: Ceramic engr. 1, mech. engr. 1, techn. 3, other lab staff 6.
52995	WAHL-HENIUS INSTITUTE, INCORPORATED	Albert P. Van der Kloot, Pres. Fred A. Wilcox, V.P. Laboratory Staff: Chemists 2.
53006	HAROLD WAINESS & ASSOCIATES	Harold Wainess, Pres. Laboratory Staff: Biologists 2, Chemists 1, other lab staff 1.
53020	WAKEFIELD ENGINEERING, INC.	Raymond L. Collette, Chief Engr.
53032	WALLACE & TIERNAN INC.	Henry C. Marks, Dir. of Rsch. (Physical Chem.) Robert R. Joiner, Lab Mgr. (Org. Chem.) Jan E. Vandegaer, Dir. of Polymer Rsch. (Physical Chem.) Frederick Vidal, Dir. of Flour Rsch. (Cereal Chem.) Laboratory St aff: Chemists 16, techn. 5, other lab staff 9. | Henry C. Marks, Dir. Rsch. Laboratory Staff: Biologists 8, chemists 25, pharmacists 3, physicians 2, techn. 5, other lab staff 10. | A. J. Kraght, Dir. Rsch. Laboratory Staff: Biologists 2, chemist 1, other professionals 3. | Dr. Jay H. Quinn, Rsch. Dir. (Dibasic Acids) Laboratory Staff: Chemists 9, techn. 2, other lab staff 2. | J. C. Brigham, Mgr. Product Dev. W. C. Conkling, Chief Dev. Engr. G. L. Bannister, Mgr. Design Engrg. Laboratory Staff: Meeh. engr. 17, elec. engr. 2, chem. engr. 2, civil engr. 1, physicists 1, other lab staff 11. | James B. Harrison, Dir. R&D Laboratory Staff: Chemists 16, techn. 5, other lab staff 3. | Orville L. Mageli, Dir. of Rsch. (Free Radical Chem.) Laboratory Staff: Chemists 21, chem. engr. 4, techn. 19, other lab staff 8. | Elwood A. Garner, Exec. V.P. J. Wm. Keating, Scientific Dir. Mark I. Hewitt, Medical Dir. Alfred P. Collins, Head, Pharmaceutical Chem. Robert P. Rowe, Head, Pharmacology B. Vithal Shetty, Head, Org. Chem. 564 OF THE UNITED STATES Warnecke Electron Tubes, Inc. Laboratory Staff: Chemists 16, M.D.’ s 3, other professionals: pharmacologists 5, techn. 13, other lab staff 16.
53119	THE WALMET CORPORATION	Les Kastura, Dir. Rsch. & Dev. (Metallurgy) Laboratory Staff: Product engr. 1, mech. engr. 1, metallurgists 3, techn. 4.
53130	WALSH ENGINEERING COMPANY	Craig Walsh, Engrg. Mgr. Laboratory Staff: Electronic & acoustic engr. 3, other lab staff 1.
53141	WALTHAM LABORATORIES, INCORPORATED	Dr. Jack L. Lapuck, V. P. (Chem.) Laboratory Staff: Biologists 1, chemists 1, techn. 2, other lab staff 1.
53151	GEORGE R. WALTON & COMPANY	G. R. Walton
53160	WANG LABORATORIES, INC.	Dr. Ge Yao Chu, V.P. of Engrg. Frank Trantantella, Project Engr. Aubrey Benstead, Quality Control Mgr. James Bowen, Project Engr. Ned Chang, Project Engr. J. Wang, Project Engr. Laboratory Staff: Elec. engr. 10, mech. engr. 1, math. 1.
53176	JOSEPH S. WARD, INC.	N. J. Coons, V.P. & Chief Engr. (Soils & Foundations) Joseph S. Ward, Pres. (Soils & Foundations) Joseph M. DeSalvo, Exec. V.P. (Soils & Foundations) Peter F. Mitchell, V.P. (Pavement Analysis) Gary S. Salzman, Asst. Chief Engr. (Earth Dams) Laboratory Staff: Civil engr. 10, mech. engr. 1, math. 1, physicists 1, techn. 3, other lab staff 6.
53186	WARD LEONARD ELECTRIC CO.	R. L. Clark, Mgr. of Engrg. (Control and Syst.) J. Scheib, Chief Rsch. Scientist (Control) C. J. Ganci, Chief Rsch. Scientist (Ceramics) Laboratory Staff: Chemists 1, elec. engr. 10, ceramist 1, techn. 13.
53200	WARNECKE ELECTRON TUBES, INC.	Frank Voltaggio, Jr, V.P. Dr. Robert R. Moats, Section Head, Rsch. & Dev. Laboratory Staff: Elec. engr. 5, techn. 8.
53217	WARNER LABORATORIES, INC.	Charles L. Warner, Pres. (Fuels & Refractories) Karl H. Knieling, Gen. Mgr. (Fuels & Refractories) Laboratory Staff: Engr. 3, other lab staff 12.
53226	WARNER-LAMBERT PHARMACEUTICAL COMPANY	Dr. L. Earle Arnow, Pres. Dr. U.V. Solmssen, Exec. V.P. Dr. Charles C. Scott, V.P. for Scientific Affairs Dr. William Govier, V.P. for Biological Rsch. Dr. Charles Tilford, Dir. of Chem. Rsch. Dr. Nelson Schimmel, V.P. for Medical Rsch. Dr. Robert Heggie, V.P. for Applied Sciences Laboratory Staff: Biologists 94, chemists 105, M.D.* 1 s 12, mech. engr. 1, math. 1, other lab staff 158. | Dr. Robert Heggie, Exec. V.P. & Dir. of Rsch. James J. Scanlan, Dir. Contract Rsch. George Richardson, Chief Rsch. Scientist Dr. R. C. Brogle, Chief Rsch. Scientist A. G. Bilotti, Chief Rsch. Scientist E. R. Koch, Chief Rsch. Scientist M. Sahaydak, Chief Rsch. Scientist S. Raffensperger, Chief Rsch. Scientist Laboratory Staff: Chemists 13, food techn. 2, techn. 3, other lab staff 14. | Godfrey Wilbert, Dir. Lab (Org. Synthesis) C.R. Eppolito, Tech. Dir. (Org. Synthesis) B.F. Duesel, Rsch. Mgr. (Org. Synthesis) Laboratory Staff: Chemists 8, engrs. 2, techn. 3, other lab staff 3.
53272	THE WARNER & SWASEY COMPANY	P. Rusnov, Mgr, R&D Center Laboratory Staff: Mech. engr. 15, elec. engr. 10*, metallurgists 1, physicists 1, techn. 38, other lab staff 6.
53288	S.D. WARREN COMPANY	Dr. Frederick H. Frost, V.P.-Rsch. (Coating, Printing) Dr. J.J. Thomas, Assoc. Dir. (Tech. Papers) Laurence W. Porter, Assoc. Dir. (Printing Papers) Dr. Ben Millard, Asst. Dir. (Fundamental Chem.) Dr. Arnold C. Eames, Asst. Dir. (Special Products) 566 OF THE UNITED STATES Waterman Hydraulics Corp. Stephen V. Worthen, Asst. Dir. (Lithographic Tech.) Herbert J. Connell, Asst. Dir. (Printing Papers) John C. Stinchfield, Asst. Dir. (Tech. Papers) Laboratory Staff: Biologists 5, chemists 23, mech. engr. 6, chem. engr. 14, elec. engr. 2, math. 1, physicists 3, forester 1, techn. 62, other lab staff 12. WARREN TEED PHARMACEUTICALS INCORPORATED See: Rohm & Haas Co.
53306	WARWICK ELECTRONICS INC.	Edward S. White, Dir. Prod. Rsch. & Dev. (New Prod.)
53318	WASHINE CHEMICAL CORPORATION	H. L. Schulman, V. P. Commercial Dev. Laboratory Staff: Chemists 10.
53330	WASHINGTON ENGINEERING SERVICES CO., INC.	Albert M. Johnson, Dir. Engrg. Laboratory Staff: Scientists & engr. 21.
53339	WASHINGTON SCIENTIFIC INDUSTRIES, INC. 13111 Wayzata Blvd.	W. A. Andres, V.P. (Mech/Hydraulics) Laboratory Staff: Mech. engr. 4, hydraulic engr. 1, techn. 2, other lab staff 1.
53350	WASHINGTON TECHNOLOGICAL ASSOCIATES, INCORPORATED 979 Rollins Ave.	Frederick A. Post, Chief Engr. (Mech. Engrg.) J. L. Peeler (Electronics) E. DeHaven (Mech. Engrg.) H. Brannon (Mech. Engrg.) C. Noll (Mech. Engrg.) Laboratory Staff: Mech. engr. 25, elec. engr. 8, industrial engr. 5, physists 4, professionals 19, techn. 30, other lab staff 20.
53365	WATER SERVICE LABORATORIES, INC.	Dr. Sidney Sussman, Tech. Dir. (Water Chem.) Irving L. Portnoy, Chief Chemist (Water Chem.) James B. Fullman, Chief Engr. (Chem. Feed Syst.) Laboratory Staff: Chemists 8, chem. engr. 3, elec. engr. 2, mech. engr. 2, techn. 8, other lab staff 3.
53376	WATERBURY COMPANIES, INC.	
53385	WATEREE CHEMICAL COMPANY, INC.	W. W. Wannamaker HI, President (Org. Chem.) Laboratory Staff: Chemist 1, with part-time chemists and engrs. and approx. 12 consultants.
53397	WATERMAN HYDRAULICS CORP.	William Thomas, Dir. Engrg. Laboratory Staff: Scientists & engr. 8.
53408	WATKINS-JOHNSON COMPANY	Dr. H. Richard Johnson, Exec. V.P. Dr. Rolf W. Peter, V.P. & Mgr. Devices Div. (Electron Devices) Dr. Ralph L. McCreary, V.P. & Mgr. Syst. Div. (Related Syst.) Laboratory Staff: Elec. engr. 54, techn. 146, other lab staff 272.
53419	WATSON ELECTRONICS & ENGINEERING COMPANY,INC. 2603 S. Oxford St.	Q. Johnson, Dir. of R&D Div. (Photogrammetry & Photo Interpretation) Edward H. Pignone, Chief Engr. (Meeh. Engrg, Optics) William S. Oakley, Chief Physicist (Optic-Electronic Physics) Joseph H. Watson, Pres. (CCTV Syst, Components) Laboratory Staff: Chemists 1, electronic engr. 4, mech. engr. 2, physicists 2, techn. 3, other lab staff 4.
53431	WAUKESHA FOUNDRY COMPANY	Dr. C. W. Little, Jr, V.P, Rsch. & Dev. (Elec, Nuclear, Materials) D. F. Smith, Dir. of Sales Engrg. (Pumps, Hydraulics) Dr. R. Thomas, Rsch. Chemist Laboratory Staff: Chemists 3, elec. engr. 1, mech. engr. 1, metallurgists 3, techn. 6, other lab staff 2.
53444	WAUKESHA MOTOR COMPANY	N. H. Willis, V.P. Engrg. (Engines) H. M. Wiles, Asst. Chem. Engr. - Head of R&D Laboratory Staff: Mech. engr. 20, metallurgists 1, techn. 100.
53454	WAVEFORMS, INC.	W. H. McDonald, Dir. Engrg.
53462	WAVE LINE, INCORPORATED	James A. McGregor, Pres. Robert H. Koenig, Gen. Mgr. Frank A. Klarer, Plant Superintendent Louis R. Trummel, Sales Mgr. James R. Euler, Chief Engr. Laboratory Staff: Engr. 10, techn. 8, other lab staff 3.
53477	JERVIS B. WEBB COMPANY	A.J. Schenk, Dir. of R&D Laboratory Staff: Mech. engr. 1, elec. engr. 1, techn. 2.
53489	WEBB ENGINEERING	Herbert J. Webb, Consulting Engr. (Electronic Design) J.R. Webb, Consulting Engr. (Underwater Tech. - Elec.) Laboratory Staff: Elec. engr. 2, techn. 1, other lab staff 1.
53503	WEBER AIRCRAFT COMPANY	Fred Godfrey, Pres. (Escape Syst.) Mike Richards, Chief Scientist (Escape Syst. Undersea) Laboratory Staff: Biologists 3, chemists 1, engr. 20, math. 5, techn. 10, other lab staff 5.
53513	WECKESSER COMPANY, INC.	
53521	WEINSCHEL ENGINEERING COMPANY, INC.	John E. Ebert, V.P. for Engrg. (Microwave Dev.) Dr. G. U. Sorger, Rsch. Head (Microwave Inst.) C. F. Augustine, Rsch. Head (Microwave Comp.) Bruno O. Weinschel, Pres. (Microwave) Laboratory Staff: Microwave engr. 4, mech. engr. 2, production engr. 2, techn. 12, other lab staff 2.
53533	WEISER ASSOCIATES, INC.	Sidney Weiser, Tech. Dir. (Optical, Mech. & Electronic Syst.) Arthur H. Mummendey, V.P. (Mech. Syst.) Morris Lindman, Syst. Engr. (Operations Rsch.) William I. deVersterre, Electronic Engr. (Digital Syst.) Laboratory Staff: Mech. engr. 4, electronic engr. 4, physicists 1, optical designers 1, techn. 15, other lab staff 4.
53547	WEKSLER INSTRUMENTS CORPORATION	George Becker, Chief Engr. William Erwin, Asst. Chief Engr. Laboratory Staff: Mech. 6, techn. 4, other lab staff.
53560	THE WELCH GRAPE JUICE COMPANY, INC.	L E. Friedman, Dir. of Rsch. & Quality Control Laboratory Staff: Chemists 1, bacteriologists 1, food technologists 3, techn. 5, other lab staff 2.
53571	WELCH SCIENTIFIC CO.	Wilfred Fechler, Exec. V.P. Gordon Osterstrom, Chief, Rsch. & Dev. Ar mon Mandell, Chief Engr. Laboratory Staff: Engr. 5, physicists 2, other lab staff 5.
53587	RALPH WELLS & COMPANY	Adrian R. Wells, V.P. Prod. Dev. (Process Engr.) Dr. Milton L. Bowman, Dir. Experimental Lab (Biologist) Walter N. Jones, Dir. (Nutritionist) Roger Voss, Asst, to Dir. (Quality Control Chem.) Laboratory Staff: Biologists 2, chemists 2, mech. engr. 3, techn. 2, other lab staff 5.
53602	WELLS LABORATORIES, INC.	Dr. Saul Frances, Dir. (Industrial Biology) Dr. T. C. Barnes, Pharmacologist (Toxicologist) A. Orbach, Microbiologist T. Matz in, Biochemist F. Vasi, Animal Husbandry Laboratory Staff: Biologists 8, chemists 2, M.D.’s 1, other professionals 5, techn. 4, other lab staff 4.
53617	THE WELSBACH CORPORATION	W. S. Sease, Dir. of Mkt. To M. Manley, Dir. of Rsch. (Chem. & Physical) S. Niegowski, Asst. Dir. of Rsch. (Org. Chem.) J. Holland, Asst. Dir. of Rsch. (Chem. Processes) F. Werner, Engrg. Mgr. (Ozone Generation) Laboratory Staff: Chemists 7, design engr. 2, physicists 1, techn. 4, other lab staff 3.
53634	WENTWORTH INSTITUTE	Martin Davin, Dir. of Rsch.
53642	THE WEST BEND COMPANY	L.E. Finch, Dir. of Engrg. (Mech. Engrg.) E.S. Eichelberg, Chief Dev. Engrg. (Elec. Engrg.) T.L. Geller, Supv. of Rsch. (Elec. Engrg.) Laboratory Staff: Elec. engr. 2.
53655	WEST COAST RESEARCH CORPORATION	H. M. Spivack, Gen. Mgr. (Applied Mech.) Laboratory Staff: Mech. engr. 2, math. 1, physicists 2, techn. 4, other lab staff 1.
53663	WEST VIRGINIA PULP & PAPER CO.	Fred H. Freuler, Dir. Rsch. Ernest H. Schaefer, Supv. Mech. Rsch. Laboratory Staff: Chemist 1, engr. 3, other professionals 7, other lab staff 1.
53675	WESTAT RESEARCH ANALYSTS	Dr. Edward C. Bryant, Pres. (Info. Storage & Retrieval, Experimental Design) Donald W. King, V.P. (Info. Storage & Retrieval) James M. Daley, Secy.-Treas. (Reliability) 570 OF THE UNITED STATES Western Precipitation Division Dr. Donald T. Sear Is, Sr. Statistician (Sampling, Biometrics) P. James Terragno, Assoc. Statistician (Info. Storage & Retrieval) Dr. Robert H. Shumway, Assoc. Statistician (Math. Statistics) Laboratory Staff: Math. 6, other lab staff 1.
53694	WESTECH PLASTIC & CHEMICAL COMPANY 1050 O’Brien Dr.	Ronald G. Lax, Pres. Jack L. Bowden, V.P. (Plastic Molding) Robert C. Shaffer, Rsch. Dir. (Polymer Synthesis) John M. Augis, Project Engr. (Resin Prepregs.) Laboratory Staff: Chemists 4, tech'n. 12, other lab staff 5.
53706	WESTERN CO. OF NORTH AMERICA	Dr. W. E. Brown, Div. Mgr. (Physical Chem.) A. E. Nall, Rsch. Planning Mgr. (Elec. Engrg.) Dr. H. R. Crawford, Chem. Engr. Dept. Mgr. (Chem. Engrg.) A. L. Anderson, Explosive Science Dept. Mgr. (Geology) Dr. A. M. Spencer, Chem. Dept. Mgr. (Org. Chem.) Laboratory Staff: Chemists 9, chem. engr. 3, mech. engr. 3, math. 2, elec. engr. 1, physicists 3, geology 1, other professionals 6, techn. 8, other lab staff 5.
53725	WESTERN ENGINEERING & RESEARCH COMPANY 4401 Oxford St.	Wayne E. Stevens, Chief Engr. (Gen. Chem. Engrg.) Steve R. Sawyer (Gen. Mech. Engrg.) Laboratory Staff: Chemists 1, chem. engr. 1, mech. engr. 1, other lab staff 4.
53737	WESTERN GEAR CORPORATION	Saleem Naber, Chief Engr. | Martin L. Headman, Mgr. Rsch. Laboratory Staff: Chemists 1, aeronautical engr. 2, elec. engr. 2, mech. engr. 4, math. 2, metallurgists 2, M.D.’s 1, psychologists 1, techn. 3, other lab staff 12.
