48527	Superior Tube Company	SUPERIOR TUBE CO.
48544	Surface Processes Corporation	SURFACE PROCESSES RESEARCH & DEVELOPMENT CORP.
48566	Surveys and Research Corporation	SURVEYS & RESEARCH CORP.
48581	Swift and Company	SWIFT & COMPANY
48641	Sylvester Associates	J. G. SYLVESTER ASSOCIATES INC.
48652	Synchro Devices	SYNCHRO DEVICES, INC.
48666	Synectics	SYNECTICS INCORPORATED
48679	Syntex Corporation	SYNTEX CORPORATION
48702	Synthane Corporation	SYNTHANE CORPORATION
48710	System Development Corporation	SYSTEM DEVELOPMENT CORP.
48724	Systems Engineering Laboratories	SYSTEMS ENGINEERING LABORATORIES, INC.
48732	Systems 	SYSTEMS INCORPORATED
48745	Systems Research Laboratories	SYSTEMS RESEARCH LABORATORIES
48757	Systems Technology	SYSTEMS TECHNOLOGY, INC.
48776	Systron-Donner Corporation	SYSTRON-DONNER CORP.
48784	Szemco	SZEMCO, INC.
48802	Tab Engineers	TAB ENGINEERS, INC.
48815	Taber Instrument Corporation	TABER INSTRUMENT CORPORATION
48827	Robert Taggart	ROBERT TAGGART INC.
48837	Talon	TALON, INC.
48852	Tamar Electronics Industries	TAMAR ELECTRONICS INDUSTRIES INC.
48884	Tansitor Electronics	TANSITOR ELECTRONICS, INC.
48894	Taper Micrometer Corporation	TAPER MICROMETER CORPORATION
48907	Tappan Company	TAPPAN CO.
48917	Tasker Instruments Corporation	TASKER INSTRUMENTS CORPORATION
48927	Tator Associates	KENNETH TATOR ASSOCIATES
48939	Taussig Associates	TAUSSIG ASSOCIATES, INC.
48951	Taylor Corporation	TAYLOR CORPORATION
48968	Taylor Devices	TAYLOR DEVICES, INC.
48980	Taylor and Fenn Company	TAYLOR AND FENN COMPANY
48988	Taylor Instrument Companies	TAYLOR INSTRUMENT CO.
49002	Te Company	TE COMPANY
49013	Tech Development	TECH DEVELOPMENT, INC.
49022	Tech Laboratories	TECH LABS, INC.
49032	Technic	TECHNIC, INC.
49040	Technical Appliance Corporation	TECHNICAL APPLIANCE CORPORATION
49045	Technical Associates	TECHNICAL ASSOCIATES
49056	Technical Consultants	TECHNICAL CONSULTANTS
49070	Technical Information Systems and Service	TECHNICAL INFORMATION SYSTEMS AND SERVICE, INC.
49081	Technical Operations	TECHNICAL OPERATIONS, INC.
49112	Technical Research Company	TECHNICAL RESEARCH COMPANY
49130	Technical Wire Products	TECHNICAL WIRE PRODUCTS, INC.
49138	Technicon Corporation	TECHNICON INSTRUMENTS CORPORATION
49150	Technitrol Engineering Company	TECHNITROL ENGINEERING COMPANY
49159	Technology	TECHNOLOGY INCORPORATED
49172	Tecnifax	TECNIFAX CORP.
49183	Tecumseh Products Company	TECUMSEH PRODUCTS COMPANY
49197	Teichmann, Henry F.	HENRY F. TEICHMANN, INC.
49210	TEK Hughes	TEK HUGHES
49216	Tele-Signal Corporation	TELE-SIGNAL CORP.
49232	Teledyne	TELEDYNE, INC.
49261	Teleflex	TELEFLEX, INC.
49273	Telex Computer Products	TELEX CORPORATION
49284	Teltronics	TELTRONICS INC.
49294	Tem-Pres Research	TEM-PRES RESEARCH, INC.
49310	Tempo Instrument	TEMPO INSTRUMENT, INC.
49326	Ten Bosch	M. TEN BOSCH INC.
49338	Teng and Associates	TENG AND ASSOCIATES, INC.
49355	Tennessee Gas Transmission Company	TENNESSEE GAS TRANSMISSION COMPANY
49377	Tenney Engineering	TENNEY ENGINEERING INC.
49387	Tensitron	TENSITRON, INC.
49398	Tensor Corporation	TENSOR CORPORATION
49410	Terminal Testing Laboratories	TERMINAL TESTING LABORATORIES
49428	Test Equipment Corporation	TEST EQUIPMENT CORPORATION
49439	Testing Consultants	TESTING CONSULTANTS, INC.
49450	Tetrafluor	TETRAFLUOR, INCORPORATED
49462	Tex-Chem Company	TEX-CHEM COMPANY INC.
49474	Texaco	TEXACO INC.
49538	Texas Instruments	TEXAS INSTRUMENTS INCORPORATED
49599	Texas Nuclear Corporation	TEXAS NUCLEAR CORP.
49612	Texas Polymer Corporation	TEXAS POLYMER CORP.
49624	Texize Chemicals	TEXIZE CHEMICALS, INC.
49636	Textile Research Institute	TEXTILE RESEARCH INSTITUTE
49650	Textron	TEXTRON, INC.
49721	Thatcher Glass Manufacturing Company	THATCHER GLASS MANUFACTURING COMPANY, INC.
49735	Thermal Dynamics Corporation	THERMAL DYNAMICS CORPORATION
49748	Thermal Research and Engineering Corporation	THERMAL RESEARCH & ENGINEERING CORP.
49758	Thermal Systems (CA)	THERMAL SYSTEMS, INC.
49773	Thermco Instrument Corporation	THERMCO INSTRUMENT CORPORATION
49784	Thermionics Laboratory	THERMIONICS LABORATORY, INC.
49801	Thermo-Electric Company	THERMO-ELECTRIC CO. INC.
49813	Thermo Electron Corporation	THERMO ELECTRON ENGINEERING CORP.
49827	Thermo-Systems	THERMO-SYSTEMS, INC.
49839	Thermoplastic Industries	THERMOPLASTIC INDUSTRIES INC.
49852	Thermwell Products Company	THERMWELL PRODUCTS CO., INC.
49864	Theta Corporation	THETA CORP.
49877	Theta Instrument Corporation	THETA INSTRUMENT CORPORATION
49886	Thilmany Pulp and Paper Company	THILMANY PULP & PAPER COMPANY
49900	Thin Film	THIN FILM INCORPORATED
49914	Thiokol Chemical Corporation	THIOKOL CHEMICAL CORPORATION
49978	Thomas Chemical Company	THOMAS CHEMICAL COMPANY
49991	Thomas Electronics	THOMAS ELECTRONICS, INC.
50006	Thomas and Skinner	THOMAS AND SKINNER, INC.
50015	Thompson Aircraft Products Company	THOMPSON AIRCRAFT TIRE CORPORATION
50025	Thompson Company	JOHN I. THOMPSON & COMPANY
50038	Thompson Company	W. T. THOMPSON COMPANY
50051	Thompson Controls	THOMPSON CONTROLS, INC.
50065	Thompson Engineering Products	THOMPSON ENGINEERING PRODUCTS, INC.,
50078	Thompson-Hayward Chemical Company	THOMPSON-HAYWARD CHEMICAL CO.
50090	Thompson Ramo Wooldridge	THOMPSON RAMO WOOLDRIDGE, INCORPORATED
50181	Thompson, Weinman and Company	THOMPSON, WEINMAN & COMPANY C
50195	Thor Power Tool Company	THOR POWER TOOL CO.
50204	Thornthwaite Associates	C.W. THORNTHWAITE ASSOCIATES
50217	3M	3-M CO.
50230	Thurston-Erlandsen Corporation	THURSTON-ERLANDSEN CORPORATION
50242	Tiffany Chemical Company	TIFFANY CHEMICAL COMPANY
50252	Time Chemical	TIME CHEMICAL INCORPORATED
50268	Time	TIME INCORPORATED
50287	Tizon Chemical Corporation	TIZON CHEMICAL CORP.
50297	Tobias Associates	PHILIP E. TOBIAS ASSOCIATES
50308	Toledo Scale Corporation	TOLEDO SCALE CORP.
50319	Tolman-Shea Laboratories	TOLMAN-SHEA LABORATORIES, INC.
50328	Tomorrow Enterprises	TOMORROW ENTERPRISES
50341	Topper Manufacturing Company	TOPPER MANUFACTURING COMPANY INCORPORATED
50364	Torit Corporation	TORIT CORPORATION
50372	Torin Corporation	TORRINGTON MANUFACTURING COMPANY
50385	Townley Research and Consulting	TOWNLEY RESEARCH & CONSULTING
50396	Towson Laboratories	TOWSON LABORATORIES, INC.
50405	Tra-Con	TRA-CON, INC.
50419	Tracor	TRACOR INCORPORATED
50431	Tragacanth Importing Corporation	TRAGACANTH IMPORTING CORP.
50449	Trak Electronics Company	TRAK ELECTRONICS COMPANY, INC.
50461	Trane Company	TRANE COMPANY
50475	Trans-Tech	TRANS-TECH, INC.
50488	Transco Products	TRANSCO PRODUCTS INC.
50503	Transistor Devices	TRANSISTOR DEVICES, INC.
50509	Transitor Electronics	TRANSISTOR ELECTRONICS CORP.
50516	Transitron Electronic Corporation	TRANSITRON ELECTRONIC CORP.
50524	Transmetrics Incorporated	TRANSMETRICS INCORPORATED
50537	Travelers Research Corporation	TRAVELERS RESEARCH CENTER, INC.
50555	Treesdale Laboratories	TREESDALE LABS, INC.
50566	Tremco Manufacturing Company	TREMCO MANUFACTURING COMPANY
50578	Tressler and Associates	DONALD K. TRESSLER & ASSOCIATES
50593	Trio Laboratories	TRIO LABORATORIES, INC.
50601	Trombetta Solenoid Corporation	TROMBETTA SOLENOID CORP.
50613	Tronchemics Research	TRONCHEMICS RESEARCH INC.
50630	Tropel	TROPEL, INC.
50647	Troxler Electrical Laboratories	TROXLER ELECTRONIC LABORATORIES, INC.
50657	Truesdail Laboratories	TRUESDAIL LABORATORIES, INC.
50667	Trygon Electronics	TRYGON ELECTRONICS, INC.
50676	Trylon	TRYLON INCORPORATED
50687	Tube Flo	TUBE FLO, INCO
50702	Tupper Trent Company	TUPPER TRENT COMPANY
50718	Turner Associates	G. K. TURNER ASSOCIATES
50729	Tuthill Pump Company	TUTHILL PUMP COMPANY
50740	Twin City Testing and Engineering Laboratory	TWIN CITY TESTING & ENGINEERING LAB., INC.
50754	Twin City Welding and Manufacturing Company	TWIN CITY WELDING & MFG. CO. INC.
50765	Twining Laboratories	TWINING LABORATORIES INC.
50777	Twining Laboratories of Southern California 	TWINING LABORATORIES OF SOUTHERN CALIFORNIA, IMG.
50786	Tyco Laboratories	TYCO LABORATORIES INCORPORATED
50803	Tylan Corporation	TYLAN CORP.
50818	URS Corporation	URS CORPORATION
50846	Ultra Carbon Corporation	ULTRA CARBON CORPORATION
50862	Ultra-Violet Products	ULTRA-VIOLET PRODUCTS INCORPORATED
50875	Ultronic Systems Corporation	ULTRONIC SYSTEMS CORPORATION
50888	Underwater Systems	UNDERWATER SYSTEMS INCORPORATED
50902	Unholtz-Dickie Corporation	UNHOLTZ-DICKIE CORPORATION
50915	Unified Science Associates	UNIFIED SCIENCE ASSOCIATES, INC.
50926	Union Bag and Paper Corporation	UNION BAG-CAMP PAPER CORPORATION
50941	Union Carbide Corporation	UNION CARBIDE CORPORATION
51275	Union Mills Paper Manufacturing Company	UNION MILLS PAPER MANUFACTURING COMPANY
51282	Union Oil Company of California	UNION OIL COMPANY OF CALIFORNIA
51298	Union Starch and Refining Company	UNION STARCH AND REFINING CO., INC.
51313	Uniscience	UNISCIENCE INC.
51326	United Aircraft Corporation	UNITED AIRCRAFT CORP.
51403	United Biscuit Company of America	UNITED BISCUIT COMPANY OF AMERICA
51420	United-Carr	UNITED-CARR, INC.
51432	United Clay Mines Corporation	UNITED CLAY MINES CORPORATION
51443	United Engineers	UNITED ENGINEERS INCORPORATED
51453	United Gas Corporation	UNITED GAS CORPORATION
51466	United International Research	UNITED INTERNATIONAL RESEARCH INCORPORATED
51478	United Laboratories Research Foundation	UNITED LABORATORIES RESEARCH FOUNDATION
51488	United Nuclear Corporation	UNITED NUCLEAR CORPORATION
51509	United Shoe Machinery Corporation	UNITED SHOE MACHINERY CORP.
51526	United States Bedding Company	UNITED STATES BEDDING CO.
51539	United States Borax and Chemical Corporation	UNITED STATES BORAX & CHEMICAL CORPORATION
51560	U.S. Engineering and Manufacturing Company	U.S. ENGINEERING & MFG. CO.
51572	U.S. Industries	U.S. INDUSTRIES, INC.
51659	United States Instrument Corporation	U.S. INSTRUMENT CORPORATION
51673	United States Mineral Products Company	UNITED STATES MINERAL PRODUCTS COMPANY
51683	U.S. Paint Lacquer and Chemical Company	U.S. PAINT LACQUER & CHEMICAL CO.
51697	United States Pipe and Foundry Company	UNITED STATES PIPE AND FOUNDRY COMPANY
51708	United States Plastic Rope	UNITED STATES PLASTIC ROPE INC.
51722	United States Rubber Company	UNITED STATES RUBBER COMPANY
51805	United States Safety Service Company	UNITED STATES SAFETY SERVICE CO.
51820	United States Smelting Refining and Mining Company	U.S. SMELTING, REFINING, AND MINING CO.
51829	United States Steel Corporation of Delaware	UNITED STATES STEEL CORPORATION
51929	United States Stoneware Company	U.S. STONEWARE CO.
51941	United States Testing Company	UNITED STATES TESTING CO. INC.
51951	United States Time Corporation	UNITED STATES TIME CORPORATION
51963	U.S. Underseas Cable	U.S. UNDERSEAS CABLE, INCORPORATED
51968	U. S. Vitamin and Pharmaceutical Corporation	U. S. VITAMIN & PHARMACEUTICAL CORPORATION
51989	United Transformer Corporation	UNITED TRANSFORMER CORP.
51998	United Western Laboratories	UNITED WESTERN LABORATORIES INCORPORATED
52012	Unitek Corporation	UNITEK CORPORATION
52025	Universal American Corporation	UNIVERSAL AMERICAN CORPORATION
52043	Universal Cranehoist and Monorail Company	UNIVERSAL CRANEHOIST & MONORAIL COMPANY
52052	Universal Cyclops Steel Corporation	UNIVERSAL CYCLOPS STEEL CORPORATION
52060	Universal Dynamics Corporation	UNIVERSAL DYNAMICS CORP.
52066	Universal Folding Box Company	UNIVERSAL FOLDING BOX CO., INC.
52078	Universal Foods Corporation	UNIVERSAL FOODS CORPORATION
52094	Universal Marion Corporation	UNIVERSAL MARION CORPORATION
52121	Universal Match Corporation	UNIVERSAL MATCH CORP.
52145	Universal Oil Products Company	UNIVERSAL OIL PRODUCTS CORP.
52175	Universal Supply and Engineering Company	UNIVERSAL SUPPLY & ENGINEERING COMPANY
52186	Upjohn Company	UPJOHN COMPANY
52213	Upson Company	UPSON COMPANY
52228	URSA Research Associates	URSA RESEARCH ASSOCIATES
52241	Usona Bio-Chem Laboratories	USONA BIO-CHEM LABS., INC.
52254	Utah-Idaho Sugar Company	UTAH-IDAHO SUGAR CO.
52271	Utility Chemical Company	UTILITY CHEMICAL COMPANY
52284	Vactronic Lab Equipment	VACTRONIC LAB EQUIPMENT, INC.
52295	Vacu-Dry Company	VACU-DRY COMPANY
52311	Vacuum Ceramics	VACUUM CERAMICS
52322	Vacuum Technology	VACUUM TECHNOLOGY INCORPORATED
52332	Valcor Engineering Corporation	VALCOR ENGINEERING CORPORATION
52344	Value Engineering Company	VALUE ENGINEERING COMPANY
52358	Vanadium Corporation of America	VANADIUM CORPORATION OF AMERICA
52375	Van der Horst Corporation of America	VAN DER HORST CORP, OF AMERICA
52389	Van Dyk Research Corporation	VAN DYK RESEARCH CORPORATION
52401	Vanilla Laboratories	VANILLA LABORATORIES INC.
52416	Varian Associates	VARIAN ASSOCIATES
52501	Vari-L Company	VARI-L COMPANY INCORPORATED
52514	Varo	VARO, INC.
52530	Varo Optical	VARO OPTICAL INCORPORATED
52543	Veda	VEDA INCORPORATED
52557	Veeder-Root Company	VEEDER-ROOT, INC.
52565	Vendo Company	VENDO CO.
52577	Veritron West	VERITRON WEST INC.
52593	Vermont Research Corporation	VERMONT RESEARCH CORPORATION
52605	Vernon Plating Works	VERNON PLATING WORKS, INC.
52622	Versitron	VERSITRON, INC.
52630	Vertex Development Corporation	VERTEX DEVELOPMENT CORPORATION
52644	Vestal Modern Design Corporation	VESTAL MODERN DESIGN CORPORATION
52657	Victor Comptometer Corporation	VICTOR COMPTOMETER CORP.
52669	Victoreen Leece Neville	VICTOREEN INSTRUMENT CO.
52683	Victory Electronics	VICTORY ELECTRONICS, INC.
52698	Victory Engineering Corporation	VICTORY ENGINEERING CORP.
52706	Vidar Corporation	VIDAR CORPORATION
52720	Video Engineering Company	VIDEO ENGINEERING COMPANY, INCORPORATED
52733	Viewlex	VIEWLEX INC.
52746	Vilter Manufacturing Company	VILTER MANUFACTURING CORPORATION
52758	Vinco Electronics Corporation	VINCO ELECTRONICS CORP.
52767	Vineland Poultry Laboratories	VINELAND POULTRY LABORATORIES
52778	Vinson Manufacturing Company	VINSON MANUFACTURING CO., INC.
52787	VioBin Corporation	VIOBIN CORPORATION
52798	Virginia Chemicals	VIRGINIA CHEMICALS & SMELTING COMPANY
52813	Virginia Dare Extract Company	VIRGINIA DARE EXTRACT CO.
52827	Virginia Electronics Company	VIRGINIA ELECTRONICS COMPANY, INCORPORATED
52844	Virginia Institute for Scientific Research	VIRGINIA INSTITUTE FOR SCIENTIFIC RESEARCH
52860	Vitamin Technologists	VITAMIN TECHNOLOGISTS, INC.
52871	Vitamins	VITAMINS, INC.
52879	Vitramon	VITRAMON INCORPORATED
52889	Vitro Corporation of America	VITRO CORPORATION OF AMERICA
52906	Vocaline Company of America	VOCALINE COMPANY OF AMERICA INCORPORATED
52920	Volsonite Enterprises	VOLSONITE ENTERPRISES, LTD.
52932	Volu-Sol Chemical Company	VOLU-SOL CHEMICAL COMPANY
52956	Waber Electronics	WABER ELECTRONICS, INC.
52967	Wacline	WACLINE, INCORPORATED
52982	Wahl, A.J. 	A. J. WAHL, INCORPORATED
52995	Wahl-Henius Institute	WAHL-HENIUS INSTITUTE, INCORPORATED
53006	Wainess and Associates	HAROLD WAINESS & ASSOCIATES
53020	Wakefield Engineering	WAKEFIELD ENGINEERING, INC.
53032	Wallace and Tiernan	WALLACE & TIERNAN INC.
53119	Walmet Corporation	WALMET CORPORATION
53130	Walsh Engineering Company	WALSH ENGINEERING COMPANY
53141	Waltham Laboratories	WALTHAM LABORATORIES, INCORPORATED
53151	Walton and Company	GEORGE R. WALTON & COMPANY
53160	Wang Laboratories	WANG LABORATORIES, INC.
53176	Ward, Joseph S.	JOSEPH S. WARD, INC.
53186	Ward Leonard Electric Company	WARD LEONARD ELECTRIC CO.
53200	Warnecke Electron Tubes	WARNECKE ELECTRON TUBES, INC.
53217	Warner Laboratories	WARNER LABORATORIES, INC.
53226	Warner-Lambert Pharmaceutical Company	WARNER-LAMBERT PHARMACEUTICAL COMPANY
53272	Warner and Swasey Company	WARNER & SWASEY COMPANY
53288	Warren Company	S.D. WARREN COMPANY
53306	Warwick Electronics	WARWICK ELECTRONICS INC.
53318	Washine Chemical Corporation	WASHINE CHEMICAL CORPORATION
53330	Washington Engineering Services Company	WASHINGTON ENGINEERING SERVICES CO., INC.
53339	Washington Scientific Industries	WASHINGTON SCIENTIFIC INDUSTRIES, INC.
53350	Washington Technological Associates	WASHINGTON TECHNOLOGICAL ASSOCIATES, INCORPORATED
53365	Water Service Laboratories	WATER SERVICE LABORATORIES, INC.
53376	Waterbury Companies	WATERBURY COMPANIES, INC.
53385	Wateree Chemical Company	WATEREE CHEMICAL COMPANY, INC.
53397	Waterman Hydraulics Corporation	WATERMAN HYDRAULICS CORP.
53408	Watkins-Johnson Company	WATKINS-JOHNSON COMPANY
53419	Watson Electronics and Engineering Company	WATSON ELECTRONICS & ENGINEERING COMPANY,INC.
53431	Waukesha Foundry Company	WAUKESHA FOUNDRY COMPANY
53444	Waukesha Motor Company	WAUKESHA MOTOR COMPANY
53454	Waveforms	WAVEFORMS, INC.
53462	Waveline	WAVE LINE, INCORPORATED
53477	Webb Company	JERVIS B. WEBB COMPANY
53489	Webb Engineering	WEBB ENGINEERING
53503	Weber Aircraft Corporation	WEBER AIRCRAFT COMPANY
53513	Weckesser Company	WECKESSER COMPANY, INC.
53521	Weinschel Engineering Company	WEINSCHEL ENGINEERING COMPANY, INC.
53533	Weiser/Robodyne Corporation	WEISER ASSOCIATES, INC.
53547	Weksler Instruments Corporation	WEKSLER INSTRUMENTS CORPORATION
53560	Welch Grape Juice Company	WELCH GRAPE JUICE COMPANY, INC.
53571	Welch Scientific Company	WELCH SCIENTIFIC CO.
53587	Wells and Company	RALPH WELLS & COMPANY
53602	Wells Laboratories	WELLS LABORATORIES, INC.
53617	Welsbach Corporation	WELSBACH CORPORATION
53634	Wentworth Institute	WENTWORTH INSTITUTE
53642	West Bend Company	WEST BEND COMPANY
53655	West Coast Research Corporation	WEST COAST RESEARCH CORPORATION
53663	West Virginia Pulp and Paper Company	WEST VIRGINIA PULP & PAPER CO.
53675	Westat Research	WESTAT RESEARCH ANALYSTS
53694	Westech Plasic and Chemical Company	WESTECH PLASTIC & CHEMICAL COMPANY
53706	Western Company	WESTERN CO. OF NORTH AMERICA
53725	Western Engineering and Research Company	WESTERN ENGINEERING & RESEARCH COMPANY
53737	Western Gear Corporation	WESTERN GEAR CORPORATION
53757	Western Lithograph Company	WESTERN LITHOGRAPH CO.
53769	Western Microwave Laboratories	WESTERN MICROWAVE LABS INC.
53785	Western Union Telegraph Company	WESTERN UNION TELEGRAPH CO.
53799	Western Wood Products Association	WESTERN WOOD PRODUCTS ASSOCIATION
53813	Westinghouse Air Brake Company	WESTINGHOUSE AIR BRAKE CO.
53865	Westinghouse Electric Corporation	WESTINGHOUSE ELECTRIC CORPORATION
54356	Weston, Roy F.	ROY F. WESTON, INC.
54368	Weston Instruments	WESTON INSTRUMENTS, INCORPORATED
54381	Westwood Research Laboratory	WESTWOOD RESEARCH LABORATORY, INC.
54398	Weyerhaeuser Company	WEYERHAEUSER COMPANY
54533	Whirlpool Corporation	WHIRLPOOL CORPORATION
54556	White Dental Manufacturing Company	S. S. WHITE DENTAL MANUFACTURING COMPANY
54570	White Development Corporation	WHITE DEVELOPMENT CORPORATION
54582	White instruments	WHITE INSTRUMENT LABORATORIES
54602	Whitmor Plastic Wire and Cable Corporation	WHITMOR PLASTIC WIRE & CABLE CORPORATION
54616	Whitney Blake Company	WHITNEY BLAKE COMPANY
54624	Whittaker Corporation	WHITTAKER CORPORATION
54688	Whitten Company 	J. O. WHITTEN CO., INC.
54699	Wiggins	E. B. WIGGiNS, INC.
54707	Wilkens Instrument and Research	WILKENS INSTRUMENT & RESEARCH, INC.
54720	Williams Gold Refining Company	WILLIAMS GOLD REFINING COMPANY, INC.
54733	Williams Laboratories	BRUCE WILLIAMS LABORATORIES
54743	Wilmad Glass Company	WILMAD GLASS CO., INC.
54755	Wilson and Company	G. C. WILSON & COMPANY
54769	Wilson and Company	WILSON & COMPANY INCORPORATED
54831	Wiltron Company	WILTRON COMPANY
54842	Winder Aircraft Corporation	WINDLER AIRCRAFT CORPORATION OF FLORIDA
54852	Winsco Instruments and Controls Company	WINSCO INSTRUMENTS & CONTROLS COMPANY, INC,
54867	Wisconsin Alumni Research Foundation	WISCONSIN ALUMNI RESEARCH FOUNDATION
54882	Wiss, Janney, Elstner and Associates	WISS, JANNEY, ELSTNER & ASSOCIATES
54896	Witco Chemical Company	WITCO CHEMICAL COMPANY, INC.
54975	Wolf Research And Development Corporation	WOLF RESEARCH AND DEVELOPMENT CORPORATION C
54986	Wolverine World Wide	WOLVERINE SHOE AND TANNING CORPORATION
54998	Wood Counter Laboratory	N. WOOD COUNTER LABORATORY, INC.
55009	Woodard Research Corporation	WOODARD RESEARCH CORPORATION
55021	Woodson Tenent Laboratories	WOODSON TENENT LABORATORIES
55028	Worden Laboratory and Library	WORDEN LAB.
55038	World Life Research Institute	WORLD LIFE RESEARCH INSTITUTE
55049	Worthington Biochemical Corporation	WORTHINGTON BIOCHEMICAL CORPORATION F
55063	Worthington Corporation	WORTHINGTON CORP.
55072	Wurlitzer Company	WURLITZER COMPANY
55088	Wyandotte Chemicals Corporation	WYANDOTTE CHEMICALS CORPORATION
55114	Wyle Laboratories	WYLE LABORATORIES
55126	Wyman-Gordon Company	WYMAN-GORDON COMPANY
55139	Wyssmont Company	WYSSMONT COMPANY, INCORPORATED
55154	Xerox Corporation	XEROX CORPORATION
55187	Xtalonix Products	XTALONIX PRODUCTS INC.
55202	Yardney Electric Corporation	YARDNEY ELECTRIC CORPORATION
